,id,lonlat,tags.power,tags.substation,Type,Area,tags.voltage,Country
0,2000011529,"[5.580595199999979, 6.357239900000047]",substation,,Node,,,nigeria
1,2161137620,"[5.612709500000012, 6.298418899999993]",substation,,Node,,,nigeria
2,2161121796,"[5.605644800000013, 6.292686199999994]",substation,,Node,,,nigeria
3,5604720218,"[13.140950299999984, 11.811399999999967]",substation,,Node,,,nigeria
5,3291655843,"[13.775710799999992, 13.087257100000025]",substation,,Node,,,nigeria
6,2161110983,"[5.624869800000011, 6.326113099999992]",substation,,Node,,,nigeria
7,2075846568,"[5.6239890999999655, 6.322373899999997]",substation,,Node,,,nigeria
8,2349424020,"[5.628263500000008, 6.3523367999999865]",substation,,Node,,,nigeria
9,2161167673,"[5.628690500000012, 6.320475399999994]",substation,,Node,,,nigeria
10,2161110201,"[5.607580800000011, 6.3143598999999915]",substation,,Node,,,nigeria
11,2161122029,"[5.607947100000012, 6.293212199999995]",substation,,Node,,,nigeria
13,2161125062,"[5.607123700000011, 6.294803299999996]",substation,,Node,,,nigeria
0,564755236,"[7.255728623969794, 4.84974592688553]",substation,,Way,23020.0,,nigeria
1,567535340,"[3.6095873558889786, 7.966471112628691]",substation,transmission,Way,22970.0,132000,nigeria
2,592191538,"[3.396022912531792, 6.52091363501559]",substation,transmission,Way,4260.0,132000,nigeria
3,564458980,"[12.78331391917737, 11.179194175384579]",substation,,Way,5990.0,,nigeria
5,858966079,"[3.525300977435165, 6.730263543568594]",substation,,Way,3730.0,,nigeria
6,567524436,"[4.753258915892847, 10.812169007089757]",substation,,Way,93820.0,,nigeria
7,564469422,"[8.894674320022991, 9.544675205693652]",substation,,Way,2710.0,,nigeria
8,563721937,"[7.712179982806304, 11.126714378370677]",substation,,Way,15000.0,,nigeria
9,563723584,"[12.033159502527408, 11.723129410925631]",substation,transmission,Way,63770.0,330000;132000,nigeria
10,565081403,"[8.56963233207296, 7.626614493430781]",substation,transmission,Way,68100.0,330000;132000,nigeria
11,564430565,"[8.340748746581443, 5.06992236388405]",substation,,Way,5800.0,,nigeria
13,334825256,"[7.680536364509827, 5.153117009567657]",substation,transmission,Way,42720.0,330000,nigeria
14,540463591,"[4.791330849100031, 9.140766592640382]",substation,transmission,Way,32260.0,330000,nigeria
15,566797796,"[13.775709653006375, 13.08725809192756]",substation,,Way,150.0,,nigeria
16,564468439,"[8.873807700000027, 9.48102135000002]",substation,,Way,1590.0,,nigeria
17,564835228,"[7.429503550000007, 6.850282050000007]",substation,,Way,16310.0,,nigeria
18,671706478,"[6.672202257846987, 6.180953062671381]",substation,transmission,Way,254280.0,330000;132000,nigeria
19,671893504,"[6.802414144564438, 6.116840988573075]",substation,transmission,Way,77260.0,330000;132000,nigeria
20,655273151,"[10.02470449260965, 12.4722985021904]",substation,,Way,7560.0,,nigeria
21,556545317,"[11.378574363080205, 8.967566822823061]",substation,transmission,Way,13050.0,132000,nigeria
22,564746909,"[3.314200898974519, 6.88560449144502]",substation,transmission,Way,46840.0,330000,nigeria
23,567522757,"[7.7318718046545145, 9.645634333824734]",substation,,Way,5570.0,,nigeria
24,566748625,"[6.178954349916641, 10.080676726733603]",substation,transmission,Way,12910.0,132000,nigeria
25,477596994,"[4.577726175604879, 7.800951249575888]",substation,transmission,Way,69450.0,330000;132000,nigeria
27,40851543,"[4.6131925716979625, 9.861039739220077]",substation,transmission,Way,34810.0,330000,nigeria
28,546666333,"[5.643389200000001, 5.9252274000000105]",substation,transmission,Way,43040.0,330000,nigeria
29,215441025,"[6.6804943866249955, 7.535221322363749]",substation,transmission,Way,3540.0,132000,nigeria
30,567576734,"[7.325871542938877, 11.528385473731884]",substation,,Way,9590.0,,nigeria
31,575694247,"[7.355591449999994, 5.100156549999993]",substation,,Way,29330.0,,nigeria
32,565150864,"[7.845320550000018, 12.55101794999996]",substation,,Way,6310.0,,nigeria
33,564462599,"[5.634373979229544, 6.2961750175983315]",substation,transmission,Way,72420.0,330000,nigeria
34,564465397,"[7.060745900000023, 5.481152150000006]",substation,,Way,17110.0,,nigeria
35,669957212,"[3.61466539204299, 6.565523120995697]",substation,transmission,Way,57530.0,330000;132000,nigeria
36,564755238,"[7.253849423516228, 4.8503339563707595]",substation,,Way,12060.0,,nigeria
37,553772750,"[7.344120975435757, 5.803037165122996]",substation,,Way,4300.0,,nigeria
38,564393583,"[6.541728050000031, 9.586918199999992]",substation,,Way,12190.0,,nigeria
39,519343266,"[6.963876392396788, 4.894934675362768]",substation,,Way,35480.0,,nigeria
40,563732518,"[7.322247878542103, 5.056324437222658]",substation,transmission,Way,44280.0,330000;132000,nigeria
41,655273152,"[6.032375045667027, 12.625378160988223]",substation,,Way,7900.0,,nigeria
42,858966064,"[3.5279075000000164, 6.7446027999999485]",substation,,Way,960.0,,nigeria
43,543998052,"[3.421670149352246, 6.462122675279566]",substation,transmission,Way,83800.0,132000,nigeria
44,553852547,"[7.793300020883952, 6.542419820004686]",substation,,Way,14190.0,,nigeria
45,564766381,"[6.30143151928452, 5.029437289222823]",substation,,Way,13240.0,,nigeria
46,858966071,"[7.247060540169416, 4.900480017839034]",substation,,Way,4820.0,,nigeria
47,746582404,"[7.1563322765635045, 4.762113523262972]",substation,transmission,Way,77480.0,330000,nigeria
48,573675500,"[7.50739104467446, 9.091660098171719]",substation,,Way,450.0,,nigeria
49,266617120,"[8.846121611895587, 9.987535412911395]",substation,transmission,Way,51110.0,,nigeria
50,564745420,"[7.568884023405987, 4.564278947072615]",substation,transmission,Way,7130.0,132000,nigeria
51,565864880,"[3.8701511585575528, 7.450528595862672]",substation,,Way,2140.0,,nigeria
52,563721604,"[6.3210098000000094, 7.617321649999971]",substation,transmission,Way,3000.0,132000,nigeria
53,547224696,"[5.914395076293206, 5.541117216925897]",substation,,Way,42300.0,,nigeria
54,395182311,"[8.475353143211098, 11.928176524331233]",substation,,Way,85620.0,,nigeria
55,565123531,"[11.071846086342852, 11.702874666904261]",substation,,Way,10170.0,,nigeria
56,696041193,"[5.095504968495981, 8.152331590297834]",substation,transmission,Way,22300.0,132000,nigeria
57,655276470,"[5.4612192000000235, 10.38027545000003]",substation,,Way,12220.0,,nigeria
58,553566990,"[7.454035124754229, 5.5133532956431]",substation,,Way,12130.0,,nigeria
59,563720436,"[8.456874262784934, 11.873514720347687]",substation,transmission,Way,20620.0,132000,nigeria
60,564445207,"[3.855672470077928, 7.3716691047779666]",substation,transmission,Way,22850.0,330000,nigeria
61,564429999,"[8.274275647804405, 5.190738445733014]",substation,transmission,Way,42820.0,330000,nigeria
62,706082455,"[3.3483028302571185, 6.495247838006056]",substation,transmission,Way,2630.0,,nigeria
63,858966067,"[3.522020675811445, 6.719575028498032]",substation,,Way,13680.0,,nigeria
64,395182307,"[9.34890007628636, 11.689944701506473]",substation,transmission,Way,4900.0,132000,nigeria
65,625147479,"[3.476228405963448, 6.447562542262302]",substation,,Way,1760.0,,nigeria
66,696041194,"[4.7048433, 8.183276299999996]",substation,,Way,9130.0,,nigeria
67,695826179,"[4.608704583669083, 9.856535243733285]",substation,transmission,Way,123440.0,330000;132000,nigeria
68,215459565,"[6.654810366536865, 7.472026148766976]",substation,transmission,Way,53840.0,330000;132000,nigeria
69,565183240,"[6.367669436232369, 7.315404698535104]",substation,transmission,Way,7680.0,132000,nigeria
70,564402807,"[6.0181288894206695, 9.14772776902424]",substation,,Way,11920.0,,nigeria
71,743166035,"[3.5231733640169245, 6.586118219425662]",substation,,Way,2460.0,,nigeria
72,696219802,"[8.339697748850107, 9.588110261174718]",substation,transmission,Way,47600.0,132000,nigeria
73,565847438,"[7.476048191206604, 9.115289546729352]",substation,,Way,32850.0,,nigeria
74,556550171,"[6.830474584410975, 9.972529169705647]",substation,transmission,Way,62140.0,330000,nigeria
75,565486405,"[7.0737330817264015, 8.97681018464085]",substation,transmission,Way,195350.0,330000,nigeria
76,564734691,"[6.666287550305359, 5.384181980741685]",substation,,Way,37590.0,,nigeria
77,565097671,"[7.490474304190189, 9.001001078732498]",substation,,Way,23990.0,,nigeria
78,858966065,"[3.5280701553243934, 6.7454581463467465]",substation,,Way,3520.0,,nigeria
79,563727147,"[6.19724120000001, 6.734393349999966]",substation,transmission,Way,5270.0,132000,nigeria
80,564755237,"[7.254730479539352, 4.850226243894173]",substation,,Way,9430.0,,nigeria
81,567543514,"[4.840149400000012, 7.056235550000016]",substation,transmission,Way,8020.0,132000,nigeria
82,434338032,"[3.3344409992476205, 6.423227316822984]",substation,,Way,1620.0,,nigeria
83,381214691,"[12.192162594789686, 10.614952219202928]",substation,,Way,210.0,,nigeria
84,563728565,"[6.823700670996508, 9.971984234673984]",substation,,Way,4090.0,,nigeria
85,564813837,"[8.681305917834015, 9.388088060156031]",substation,,Way,840.0,,nigeria
86,565847437,"[7.477468450220824, 9.11433044499915]",substation,,Way,26320.0,,nigeria
87,836122563,"[3.3132602666571818, 6.881955935886681]",substation,transmission,Way,58130.0,330000,nigeria
88,316505635,"[3.3915617479377635, 7.104012793602483]",substation,transmission,Way,41150.0,132000,nigeria
89,695826176,"[4.541725961481551, 9.847969669058694]",substation,transmission,Way,243330.0,132000,nigeria
90,706082453,"[3.346677887590597, 6.494982722787923]",substation,transmission,Way,45410.0,,nigeria
92,441898398,"[8.522598242764612, 11.98028585955655]",substation,transmission,Way,17470.0,,nigeria
93,564739788,"[9.424614806872109, 9.342919025491451]",substation,,Way,17320.0,,nigeria
94,266669865,"[9.84962144877092, 10.285275515248243]",substation,transmission,Way,12320.0,,nigeria
95,564403854,"[10.166771916994957, 11.685658054957424]",substation,transmission,Way,3580.0,132000,nigeria
96,450633665,"[7.059621309496694, 5.480889429060274]",substation,,Way,13550.0,,nigeria
97,837260363,"[7.574545499999986, 4.56772080000003]",substation,,Way,2750.0,,nigeria
98,565501265,"[7.442008064014094, 9.025054566089288]",substation,,Way,22470.0,,nigeria
99,564445777,"[3.5246211000000067, 6.6788935000000045]",substation,transmission,Way,8490.0,132000,nigeria
100,565866986,"[4.709054090329392, 6.734830333606541]",substation,transmission,Way,96060.0,330000,nigeria
101,574213499,"[8.864641909153278, 9.783453123090895]",substation,,Way,1560.0,,nigeria
102,564473371,"[8.864602366106787, 9.783894211582764]",substation,,Way,2620.0,,nigeria
103,564410486,"[4.196924111487639, 12.437458452819016]",substation,transmission,Way,118790.0,330000;132000,nigeria
104,564466620,"[8.72807279351856, 9.405016002467887]",substation,,Way,2560.0,,nigeria
105,575706869,"[6.575416545173984, 5.711154584812217]",substation,transmission,Way,34430.0,330000,nigeria
106,643481482,"[3.5035164354324206, 6.435345491122712]",substation,,Way,16460.0,,nigeria
107,553780052,"[7.498352749999999, 5.73605965]",substation,,Way,2310.0,,nigeria
108,449365620,"[6.698960989469296, 12.153294301837434]",substation,,Way,6040.0,,nigeria
110,655273147,"[7.226464924840122, 4.833902950031219]",substation,transmission,Way,15960.0,132000,nigeria
111,567543516,"[4.504282997410501, 7.498015071456741]",substation,,Way,10600.0,,nigeria
112,564441786,"[7.208598150000004, 9.198626300000067]",substation,,Way,11520.0,,nigeria
113,565147337,"[11.477380250000003, 10.932632699999953]",substation,,Way,3770.0,,nigeria
114,564408984,"[8.874876112808346, 9.854852646452406]",substation,,Way,14550.0,,nigeria
115,563715917,"[6.630358891835881, 7.822639681618392]",substation,transmission,Way,88970.0,330000,nigeria
116,553780050,"[7.498667949999999, 5.73632485]",substation,,Way,1360.0,,nigeria
117,565103184,"[7.8633528008584115, 8.80534008334763]",substation,,Way,10630.0,,nigeria
118,836634509,"[6.657992557882737, 7.470094129796838]",substation,,Way,16760.0,,nigeria
119,553844535,"[7.106468549999963, 6.225646500000025]",substation,,Way,12440.0,,nigeria
120,837263048,"[6.739363099999986, 5.565291350000031]",substation,,Way,44920.0,,nigeria
121,565939359,"[5.207064232687714, 13.028435379177191]",substation,,Way,6490.0,,nigeria
122,840942028,"[5.681904433283661, 6.410829524467453]",substation,transmission,Way,6040.0,,nigeria
123,574152484,"[5.685317810499776, 6.407199235059958]",substation,transmission,Way,102780.0,330000;132000,nigeria
124,567187477,"[7.372704803212077, 10.460880498288724]",substation,,Way,19800.0,,nigeria
125,725273472,"[7.5830132683776865, 4.567432271671254]",substation,,Way,76830.0,,nigeria
126,267122040,"[12.392011615398435, 9.27096403127386]",substation,transmission,Way,214840.0,330000;132000,nigeria
127,564441302,"[3.250475885084352, 6.6036548441121585]",substation,,Way,13590.0,,nigeria
128,549391509,"[3.3794598018708397, 6.468491928998869]",substation,transmission,Way,15210.0,132000,nigeria
129,574204248,"[6.664048832491551, 5.389329379813588]",substation,,Way,14440.0,,nigeria
130,564755235,"[7.251376735283877, 4.852118702894941]",substation,,Way,16310.0,,nigeria
131,695850489,"[4.154877578699698, 7.627711140169124]",substation,transmission,Way,70340.0,132000,nigeria
132,537253592,"[3.318026754184231, 6.695490226843173]",substation,transmission,Way,57550.0,330000;132000,nigeria
133,903766400,"[3.3878434077853328, 6.411859168264571]",substation,substation,Way,3550.0,,nigeria
134,266712817,"[11.138380184712387, 10.319564495672015]",substation,transmission,Way,56980.0,,nigeria
135,655273149,"[8.085267934079363, 6.344588430497688]",substation,,Way,7260.0,,nigeria
136,565107472,"[8.397018226266416, 8.899382458634845]",substation,,Way,13060.0,,nigeria
137,481286430,"[4.8212748254284215, 9.167715253095807]",substation,transmission,Way,54300.0,330000,nigeria
138,735024478,"[3.3889157955825273, 6.550270695021529]",substation,,Way,9140.0,,nigeria
139,380861328,"[12.185875367424387, 10.632311839236639]",substation,,Way,5880.0,,nigeria
140,741343396,"[3.335696470705222, 6.61815360670519]",substation,,Way,10290.0,,nigeria
141,39469643,"[7.412280799372593, 10.591679886060433]",substation,transmission,Way,72890.0,,nigeria
142,548724506,"[7.537766085305927, 6.45659910321492]",substation,,Way,44380.0,,nigeria
143,559542338,"[3.5711337343957896, 6.471029509033199]",substation,transmission,Way,20060.0,330000;132000,nigeria
144,364256161,"[13.13988313984944, 11.856518672736962]",substation,,Way,7090.0,,nigeria
145,564430566,"[8.339195308229401, 5.070411891137429]",substation,transmission,Way,25650.0,330000;132000,nigeria
146,565180232,"[6.2176932365896045, 7.549602169590035]",substation,transmission,Way,6930.0,132000,nigeria
147,564455680,"[3.3358439909509587, 7.113092652609122]",substation,transmission,Way,13260.0,,nigeria
148,777036383,"[3.6697174067224543, 6.670355036441156]",substation,,Way,2210.0,,nigeria
149,547224698,"[5.916037243008772, 5.542932976294354]",substation,,Way,13000.0,,nigeria
150,836240761,"[5.682124249097111, 6.410639445364047]",substation,,Way,46320.0,,nigeria
151,655273150,"[7.272609789653167, 6.257881715878634]",substation,,Way,7890.0,,nigeria
153,553583743,"[8.589045964868843, 12.022617921178455]",substation,,Way,28300.0,,nigeria
154,381213231,"[12.192464430237909, 10.617356870384567]",substation,,Way,410.0,,nigeria
155,575693214,"[7.322949252124393, 5.066510444811598]",substation,,Way,32570.0,,nigeria
156,565560387,"[7.5581424738182195, 6.402948491264418]",substation,transmission,Way,51750.0,,nigeria
157,108020976,"[3.206888387158706, 6.654604195035278]",substation,,Way,25270.0,,nigeria
158,565521660,"[8.301635368018074, 13.025180016490697]",substation,,Way,2920.0,,nigeria
159,564764050,"[7.0825759928657, 4.845420072089518]",substation,,Way,10040.0,,nigeria
160,553565905,"[7.116051029980021, 4.762915366732086]",substation,,Way,61520.0,,nigeria
161,565521658,"[8.300614116530618, 13.025788901876757]",substation,,Way,15710.0,,nigeria
162,565165238,"[7.617272766112187, 12.968775468600063]",substation,,Way,19930.0,,nigeria
163,553840946,"[7.407979286971628, 6.430890898645915]",substation,,Way,3200.0,,nigeria
164,745794408,"[3.5060829546752417, 6.625048358398509]",substation,,Way,16010.0,,nigeria
165,108020974,"[3.247914379008802, 6.603102220631313]",substation,transmission,Way,146670.0,330000,nigeria
166,564766375,"[6.328447635850983, 4.990186628300639]",substation,,Way,10620.0,,nigeria
167,567184002,"[5.791764285646604, 5.560212579501801]",substation,transmission,Way,7860.0,132000,nigeria
